trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503603928046088,4503603928043263,11821949021891628,Mondonville Eglise MONDONVILLE,1,4503603928046060
4503603928046089,4503603928044686,11821949021891628,Mondonville Eglise MONDONVILLE,1,4503603928046089
4503603928046090,4503603928044686,11821949021891628,Mondonville Eglise MONDONVILLE,1,4503603928046089
4503603928046091,4503603928046054,11821949021891628,Mondonville Eglise MONDONVILLE,1,4503603928046089
4503603928046092,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046093,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046094,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046095,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046096,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046097,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046098,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046099,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046100,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046101,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046102,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046103,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046104,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046105,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046106,4503603928043263,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046107,4503603928044686,11821949024885921,Centre Commercial Fenouillet FENOUILLET,1,4503603928046092
4503603928046108,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046109,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046110,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046111,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046112,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046113,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046114,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046115,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046116,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046117,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046118,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046119,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046120,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046121,4503603928043263,11821949024885921,Aéroport Toulouse-Blagnac BLAGNAC,0,4503603928046108
4503603928046122,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046123,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046124,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046125,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046126,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046127,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046128,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046129,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046130,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046131,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046132,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046133,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046134,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046135,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046136,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046137,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046138,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046139,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046140,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046141,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046142,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046143,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046144,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046145,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046146,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046147,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046148,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046149,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046150,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046151,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046152,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046153,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046154,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046155,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046156,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046157,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046158,4503603928043263,11821949021891651,Auzeville Eglise AUZEVILLE-TOLOSANE,1,4503603928042293
4503603928046159,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046160,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046161,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046162,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046163,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046164,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046165,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046166,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046167,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046168,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046169,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046170,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046171,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046172,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046173,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046174,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046175,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046176,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046177,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046178,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046179,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046180,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046181,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046182,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046183,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046184,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046185,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046186,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046187,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046188,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046189,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046190,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046191,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046192,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046193,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046194,4503603928043263,11821949021891651,Université Paul Sabatier TOULOUSE,0,4503603928042320
4503603928046195,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046196,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046197,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046198,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046199,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046200,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046201,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046202,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046203,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046204,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046205,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046206,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046207,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046208,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046209,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046210,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046211,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046212,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046213,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046214,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046215,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046216,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046217,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046218,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046219,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046220,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046221,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046222,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046223,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046224,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046225,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046226,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046227,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046228,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046229,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046230,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046231,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046232,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046233,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046234,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046235,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046236,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046237,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046238,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
4503603928046239,4503603928043263,11821949021891657,Castanet-Tolosan CASTANET-TOLOSAN,1,4503603928042347
